3e78001e-007b-3437-8791-08e7f04566d2,3.7,0.0777027027027027,/dataset_seg/3e78001e-007b-3437-8791-08e7f04566d2.npz,turn off faucet,/smartphone/1635890151984.npz,,142.74557188435375
5580065d-1330-3591-ab8c-f7dcd4655651,10.0,0.07975,/dataset_seg/5580065d-1330-3591-ab8c-f7dcd4655651.npz,walk,/smartphone/1635890151984.npz,,143.44990588435374
dce70f77-1f16-39cb-a6a9-0299d933fbab,5.16,0.07703488372093023,/dataset_seg/dce70f77-1f16-39cb-a6a9-0299d933fbab.npz,walk,/smartphone/1635890151984.npz,,158.14152188435375
b5347504-3f37-3930-941a-5eb0961c375f,6.9,0.0782608695652174,/dataset_seg/b5347504-3f37-3930-941a-5eb0961c375f.npz,turn on faucet,/smartphone/1635890151984.npz,,160.30152188435375
4ac4976b-3320-33e7-a6cd-94ff361c293c,5.02,0.07818725099601594,/dataset_seg/4ac4976b-3320-33e7-a6cd-94ff361c293c.npz,turn off faucet,/smartphone/1635890151984.npz,,164.20466688435374
5fcd9cb0-3ac6-3a6c-a2e0-5f55187d9f85,6.84,0.0807748538011696,/dataset_seg/5fcd9cb0-3ac6-3a6c-a2e0-5f55187d9f85.npz,walk,/smartphone/1635890151984.npz,,166.22152188435373
a0dbfd52-a7ff-3cec-b478-000cbf3913c2,10.0,0.07925,/dataset_seg/a0dbfd52-a7ff-3cec-b478-000cbf3913c2.npz,take off glove,/smartphone/1635890151984.npz,,170.06152188435374
3b9bd747-fdb5-36e1-9572-41d4e7afc69d,7.16,0.08170391061452514,/dataset_seg/3b9bd747-fdb5-36e1-9572-41d4e7afc69d.npz,walk,/smartphone/1635890151984.npz,,184.95453488435373
fea3ba79-557f-34dc-8b07-743a434e1be2,4.56,0.08552631578947369,/dataset_seg/fea3ba79-557f-34dc-8b07-743a434e1be2.npz,turn on faucet,/smartphone/1635890151984.npz,,189.11494888435374
5f592be2-d066-351c-8eb6-74c77d4a0fb0,8.74,0.08867276887871854,/dataset_seg/5f592be2-d066-351c-8eb6-74c77d4a0fb0.npz,wash hand,/smartphone/1635890151984.npz,,190.67046588435375
46ae41f4-e2df-310e-9e23-7e2d5f43bdb5,4.725,0.08624338624338625,/dataset_seg/46ae41f4-e2df-310e-9e23-7e2d5f43bdb5.npz,turn off faucet,/smartphone/1635890151984.npz,,196.41050488435374
8b3c2494-037b-34b2-b90d-380bbcf32f02,7.86,0.08015267175572519,/dataset_seg/8b3c2494-037b-34b2-b90d-380bbcf32f02.npz,open closet cabinet,/smartphone/1635890151984.npz,,198.13568088435375
aa2229bb-5c34-3ce9-8481-83b36378d135,6.305,0.07256145915939731,/dataset_seg/aa2229bb-5c34-3ce9-8481-83b36378d135.npz,take cup glass bottle from somewhere,/smartphone/1635890151984.npz,,202.99568088435376
f54cbcf5-5fb4-33b2-9a6f-853bdad532c5,3.85,0.07597402597402597,/dataset_seg/f54cbcf5-5fb4-33b2-9a6f-853bdad532c5.npz,close closet cabinet,/smartphone/1635890151984.npz,,206.30153788435373
5a0f5a02-8ce4-3020-844a-d945f69f3dd6,5.16,0.08187984496124032,/dataset_seg/5a0f5a02-8ce4-3020-844a-d945f69f3dd6.npz,walk,/smartphone/1635890151984.npz,,207.15334888435373
0d757a1b-c380-3608-843b-878704f41f47,4.725,0.0873015873015873,/dataset_seg/0d757a1b-c380-3608-843b-878704f41f47.npz,turn off stove,/smartphone/1635890151984.npz,,209.31351188435374
9542e42a-89dc-3078-8470-bbafe0c056f9,6.58,0.08624620060790274,/dataset_seg/9542e42a-89dc-3078-8470-bbafe0c056f9.npz,pick up dish pot,/smartphone/1635890151984.npz,,211.03649488435374
6ea6eab7-70a1-3189-8458-23d579737127,10.0,0.07725,/dataset_seg/6ea6eab7-70a1-3189-8458-23d579737127.npz,pour something into cup glass bottle,/smartphone/1635890151984.npz,,214.61649488435376
8df72976-a0c4-3c65-8431-560b92c67ab8,5.44,0.08455882352941177,/dataset_seg/8df72976-a0c4-3c65-8431-560b92c67ab8.npz,walk,/smartphone/1635890151984.npz,,232.41651588435374
4aeeae9f-1e88-3e08-8208-23ea88466705,4.575,0.07814207650273224,/dataset_seg/4aeeae9f-1e88-3e08-8208-23ea88466705.npz,open closet cabinet,/smartphone/1635890151984.npz,,234.85749488435374
b86ad809-061a-33da-a902-49bd8ea58f9a,6.45,0.08333333333333333,/dataset_seg/b86ad809-061a-33da-a902-49bd8ea58f9a.npz,close closet cabinet,/smartphone/1635890151984.npz,,236.43306888435376
7edd5961-3935-3dc3-a2b9-da566ef85eb2,4.56,0.08717105263157894,/dataset_seg/7edd5961-3935-3dc3-a2b9-da566ef85eb2.npz,pick up dish pot,/smartphone/1635890151984.npz,,239.88330688435374
4afb11c7-73e4-367e-a51a-176b85f46e47,8.38,0.0883054892601432,/dataset_seg/4afb11c7-73e4-367e-a51a-176b85f46e47.npz,open closet cabinet,/smartphone/1635890151984.npz,,241.44330688435375
9493433a-272d-35cf-af32-f8b5fdd74f2e,7.46,0.08042895442359249,/dataset_seg/9493433a-272d-35cf-af32-f8b5fdd74f2e.npz,walk,/smartphone/1635890151984.npz,,246.82430688435375
3137a8b7-096a-3446-b2e0-1397e116d167,10.0,0.08175,/dataset_seg/3137a8b7-096a-3446-b2e0-1397e116d167.npz,sit on sofa couch,/smartphone/1635890151984.npz,,251.28330688435375
c8e71cce-4b27-3059-a01a-e7161c5dcbc7,6.645,0.07223476297968397,/dataset_seg/c8e71cce-4b27-3059-a01a-e7161c5dcbc7.npz,stand up from sofa couch,/smartphone/1635890151984.npz,,266.14330688435376
7a5a3ee5-8521-3a8f-b994-6d6580b635b5,8.38,0.081145584725537,/dataset_seg/7a5a3ee5-8521-3a8f-b994-6d6580b635b5.npz,walk,/smartphone/1635890151984.npz,,269.78777188435373
e58eed7b-4036-39a1-8a51-f281d605ff63,8.94,0.07634228187919463,/dataset_seg/e58eed7b-4036-39a1-8a51-f281d605ff63.npz,close window,/smartphone/1635890151984.npz,,275.16877188435376
b25d3054-cf55-3c1c-af75-fee2eb2ce6eb,5.49,0.0778688524590164,/dataset_seg/b25d3054-cf55-3c1c-af75-fee2eb2ce6eb.npz,open window,/smartphone/1635890151984.npz,,281.10877188435376
4d39587d-90dc-3253-a603-7c366b4466fd,10.0,0.0775,/dataset_seg/4d39587d-90dc-3253-a603-7c366b4466fd.npz,walk,/smartphone/1635890151984.npz,,283.59752288435374
e1d1a298-0300-30dc-9058-b4c263eeaa11,6.72,0.9747023809523809,/dataset_seg/e1d1a298-0300-30dc-9058-b4c263eeaa11.npz,close door,/smartphone/1635894786595.npz,,1.2575173151927563
efdd9c21-a48f-3921-83ff-5b480b7ab2bb,5.195,0.9769008662175168,/dataset_seg/efdd9c21-a48f-3921-83ff-5b480b7ab2bb.npz,open door,/smartphone/1635894786595.npz,,4.978413315192755
88086791-b8e3-3735-a71e-25a38fcfaff9,4.28,0.9760514018691588,/dataset_seg/88086791-b8e3-3735-a71e-25a38fcfaff9.npz,turn off light,/smartphone/1635894786595.npz,,7.173345315192757
acb32af7-3ad6-3a45-b818-a1669001cc26,10.0,0.97625,/dataset_seg/acb32af7-3ad6-3a45-b818-a1669001cc26.npz,walk,/smartphone/1635894786595.npz,,8.453345315192756
79f5fdd4-984e-32e8-8758-a3f2fe3b5b91,4.28,0.9766355140186916,/dataset_seg/79f5fdd4-984e-32e8-8758-a3f2fe3b5b91.npz,open refrigerator,/smartphone/1635894786595.npz,,17.593345315192757
65200355-19dd-32d4-ac5b-26068910849f,6.68,0.9775449101796407,/dataset_seg/65200355-19dd-32d4-ac5b-26068910849f.npz,close refrigerator,/smartphone/1635894786595.npz,,18.872721315192756
aba4ec1e-cb44-3ee0-b065-e901f009d581,4.88,0.9795081967213115,/dataset_seg/aba4ec1e-cb44-3ee0-b065-e901f009d581.npz,open refrigerator,/smartphone/1635894786595.npz,,22.552721315192755
ab06a3b9-7494-3449-903d-d67e22913bf4,5.705,0.9772129710780018,/dataset_seg/ab06a3b9-7494-3449-903d-d67e22913bf4.npz,close refrigerator,/smartphone/1635894786595.npz,,24.434617315192757
7952d800-3f4f-3365-97d0-94c74bf5b0aa,5.075,0.9748768472906404,/dataset_seg/7952d800-3f4f-3365-97d0-94c74bf5b0aa.npz,open refrigerator,/smartphone/1635894786595.npz,,27.135617315192757
7d6513ba-c665-3a4d-8cef-705f6bfc737f,5.665,0.9748455428067079,/dataset_seg/7d6513ba-c665-3a4d-8cef-705f6bfc737f.npz,close refrigerator,/smartphone/1635894786595.npz,,29.214617315192754
fa00e659-514b-327a-a46f-f626928ca6c2,7.96,0.9748743718592965,/dataset_seg/fa00e659-514b-327a-a46f-f626928ca6c2.npz,open refrigerator,/smartphone/1635894786595.npz,,31.878513315192755
08170df0-77b4-34c6-a8c5-efbff85d969c,5.98,0.9749163879598662,/dataset_seg/08170df0-77b4-34c6-a8c5-efbff85d969c.npz,close refrigerator,/smartphone/1635894786595.npz,,36.838513315192756
d096b181-c283-37aa-901b-b95621c441e2,8.44,0.9765995260663507,/dataset_seg/d096b181-c283-37aa-901b-b95621c441e2.npz,open refrigerator,/smartphone/1635894786595.npz,,39.81851331519275
e232e1ec-2dec-35da-9a94-b269655bff43,6.48,0.9764660493827161,/dataset_seg/e232e1ec-2dec-35da-9a94-b269655bff43.npz,close refrigerator,/smartphone/1635894786595.npz,,45.25851331519276
77b064fb-d3bf-364e-badf-98bf27b48446,9.1,0.978021978021978,/dataset_seg/77b064fb-d3bf-364e-badf-98bf27b48446.npz,walk,/smartphone/1635894786595.npz,,48.738513315192755
68ca76cf-1387-3e92-a0dc-d114ffe626a9,9.66,0.9764492753623188,/dataset_seg/68ca76cf-1387-3e92-a0dc-d114ffe626a9.npz,open box,/smartphone/1635894786595.npz,,54.838513315192756
deec8bcd-aec2-33d1-8017-3c1d835f9d9d,6.05,0.978099173553719,/dataset_seg/deec8bcd-aec2-33d1-8017-3c1d835f9d9d.npz,open closet cabinet,/smartphone/1635894786595.npz,,61.49851331519275
bb84fbdb-299f-3a20-8ce0-bded9c8e48a9,5.13,0.9775828460038987,/dataset_seg/bb84fbdb-299f-3a20-8ce0-bded9c8e48a9.npz,close closet cabinet,/smartphone/1635894786595.npz,,64.54544031519275
b092403e-c3ab-3d8c-9222-3076702f4061,5.585,0.9753804834377797,/dataset_seg/b092403e-c3ab-3d8c-9222-3076702f4061.npz,turn on faucet,/smartphone/1635894786595.npz,,66.67951331519275
4b680804-54bc-3937-94c4-ea2c352199a8,6.275,0.9749003984063745,/dataset_seg/4b680804-54bc-3937-94c4-ea2c352199a8.npz,turn off faucet,/smartphone/1635894786595.npz,,69.26238631519276
e98eb503-a686-3f80-8401-bf050e633386,6.925,0.9754512635379061,/dataset_seg/e98eb503-a686-3f80-8401-bf050e633386.npz,turn on faucet,/smartphone/1635894786595.npz,,72.53951331519275
f4105600-656e-3767-af25-3455ba79a32a,5.58,0.9767025089605734,/dataset_seg/f4105600-656e-3767-af25-3455ba79a32a.npz,turn off faucet,/smartphone/1635894786595.npz,,76.46337831519276
48039ce3-c176-3f1b-943e-9c5eff9fef32,10.0,0.977,/dataset_seg/48039ce3-c176-3f1b-943e-9c5eff9fef32.npz,cut something,/smartphone/1635894786595.npz,,79.04051331519275
17f05f1d-2971-3323-a762-6de94b37ecd5,4.705,0.9771519659936238,/dataset_seg/17f05f1d-2971-3323-a762-6de94b37ecd5.npz,turn on faucet,/smartphone/1635894786595.npz,,93.49540931519276
2d822361-7603-3355-adef-ac0e27bc6ee5,6.655,0.9763335837716003,/dataset_seg/2d822361-7603-3355-adef-ac0e27bc6ee5.npz,turn off faucet,/smartphone/1635894786595.npz,,95.20486831519275
35f05351-bc4e-3657-bfc1-8acb5a5b1136,4.665,0.9726688102893891,/dataset_seg/35f05351-bc4e-3657-bfc1-8acb5a5b1136.npz,open closet cabinet,/smartphone/1635894786595.npz,,98.85640931519275
95b2a73a-eef0-37c3-acc6-6849e3c3a3fb,4.47,0.9720357941834452,/dataset_seg/95b2a73a-eef0-37c3-acc6-6849e3c3a3fb.npz,close closet cabinet,/smartphone/1635894786595.npz,,100.52490731519275
8e92db40-3cee-3750-8c64-36454aebbd89,4.0,0.965625,/dataset_seg/8e92db40-3cee-3750-8c64-36454aebbd89.npz,turn on faucet,/smartphone/1635894786595.npz,,101.99400231519276
da46c66d-1945-3f58-b520-48b7c1a5da91,9.77,0.9741555783009211,/dataset_seg/da46c66d-1945-3f58-b520-48b7c1a5da91.npz,turn off faucet,/smartphone/1635894786595.npz,,102.99348431519276
c9abad17-b0b5-3e47-87fe-a8e2ab00fa09,10.0,0.9775,/dataset_seg/c9abad17-b0b5-3e47-87fe-a8e2ab00fa09.npz,use spoon eat,/smartphone/1635894786595.npz,,109.76238331519275
5c2d88fd-bbcc-3217-90d9-490d0e40f7b4,8.8,0.9764204545454546,/dataset_seg/5c2d88fd-bbcc-3217-90d9-490d0e40f7b4.npz,use spoon eat,/smartphone/1635894786595.npz,,134.52338331519275
4bfec298-2c60-3353-b9dc-03eb7f9a00e6,10.0,0.9765,/dataset_seg/4bfec298-2c60-3353-b9dc-03eb7f9a00e6.npz,use spoon eat,/smartphone/1635894786595.npz,,140.32438331519276
8f7f8094-863e-3e5f-8965-6c4086526337,9.26,0.9748920086393088,/dataset_seg/8f7f8094-863e-3e5f-8965-6c4086526337.npz,use spoon eat,/smartphone/1635894786595.npz,,147.42338331519275
3e69e352-a2da-377a-a144-d4b9dd03447f,7.98,0.9739974937343359,/dataset_seg/3e69e352-a2da-377a-a144-d4b9dd03447f.npz,use spoon eat,/smartphone/1635894786595.npz,,153.68438331519275
a343db3f-50e5-3414-a2c9-350cab6215ce,10.0,0.97525,/dataset_seg/a343db3f-50e5-3414-a2c9-350cab6215ce.npz,use spoon eat,/smartphone/1635894786595.npz,,158.66438331519277
d0b7a4c4-8dc5-3559-8e1b-dde230d17663,10.0,0.97675,/dataset_seg/d0b7a4c4-8dc5-3559-8e1b-dde230d17663.npz,use spoon eat,/smartphone/1635894786595.npz,,180.32438331519276
25daa4b4-8284-3342-a7e7-c485b7274de7,10.0,0.97625,/dataset_seg/25daa4b4-8284-3342-a7e7-c485b7274de7.npz,use spoon eat,/smartphone/1635894786595.npz,,189.70538331519276
a8d239cb-e902-3e28-82f4-26f95c795efd,10.0,0.9755,/dataset_seg/a8d239cb-e902-3e28-82f4-26f95c795efd.npz,use spoon eat,/smartphone/1635894786595.npz,,198.52438331519275
8df9c0ea-8da4-3c51-bb95-49737a92df69,10.0,0.97675,/dataset_seg/8df9c0ea-8da4-3c51-bb95-49737a92df69.npz,use spoon eat,/smartphone/1635894786595.npz,,205.80438331519275
9310fad7-c1c2-3c32-8f04-e400812ad817,10.0,0.9755,/dataset_seg/9310fad7-c1c2-3c32-8f04-e400812ad817.npz,use spoon eat,/smartphone/1635894786595.npz,,214.18438331519275
e96b1e26-67b2-3a4d-a0e0-ba8a741ef366,6.66,0.9767267267267268,/dataset_seg/e96b1e26-67b2-3a4d-a0e0-ba8a741ef366.npz,use spoon eat,/smartphone/1635894786595.npz,,222.56538331519275
edee1a2d-48ec-390d-b4c2-2f8d7015900e,9.065,0.9746276889134032,/dataset_seg/edee1a2d-48ec-390d-b4c2-2f8d7015900e.npz,turn on faucet,/smartphone/1635894786595.npz,,226.22700931519276
a6748b33-adae-3022-98a0-715db6a4e3ca,9.235,0.9715755278830536,/dataset_seg/a6748b33-adae-3022-98a0-715db6a4e3ca.npz,turn off faucet,/smartphone/1635894786595.npz,,232.29348631519275
40a879ab-eaf2-36fb-b269-4784ab79b57c,5.685,0.9753737906772207,/dataset_seg/40a879ab-eaf2-36fb-b269-4784ab79b57c.npz,turn on faucet,/smartphone/1635894786595.npz,,238.52800931519275
c162754e-5e56-323e-8b25-b4cbca9e61fe,10.0,0.977,/dataset_seg/c162754e-5e56-323e-8b25-b4cbca9e61fe.npz,turn off faucet,/smartphone/1635894786595.npz,,241.21355331519277
654a766f-ca4d-33e9-8743-d085a533901b,5.765,0.9744145706851691,/dataset_seg/654a766f-ca4d-33e9-8743-d085a533901b.npz,turn on faucet,/smartphone/1635894786595.npz,,254.64800931519278
8f1101c4-5d18-384e-b511-a972c9937995,6.095,0.9745693191140279,/dataset_seg/8f1101c4-5d18-384e-b511-a972c9937995.npz,turn off faucet,/smartphone/1635894786595.npz,,257.41367531519273
d23315f3-168c-316d-80e5-a1aae9f3861f,4.965,0.9758308157099698,/dataset_seg/d23315f3-168c-316d-80e5-a1aae9f3861f.npz,open closet cabinet,/smartphone/1635894786595.npz,,260.50800931519274
8a3e27e4-e2ef-3ac2-8183-66a41d5e0f0c,10.0,0.977,/dataset_seg/8a3e27e4-e2ef-3ac2-8183-66a41d5e0f0c.npz,close closet cabinet,/smartphone/1635894786595.npz,,262.4737013151928
443cc190-1dae-3870-9be3-cbf051557b63,10.0,0.9745,/dataset_seg/443cc190-1dae-3870-9be3-cbf051557b63.npz,use spoon eat,/smartphone/1635894786595.npz,,281.9108203151928
4e61428f-caba-3891-afbb-5c65220c1d21,6.4891875,0.9757318952234206,/dataset_seg/4e61428f-caba-3891-afbb-5c65220c1d21.npz,use spoon eat,/smartphone/1635894786595.npz,,293.07082031519275
fba54d97-c8b0-3ae2-ab15-9769a2ae3a38,7.28,0.07864010989010989,/dataset_seg/fba54d97-c8b0-3ae2-ab15-9769a2ae3a38.npz,walk,/smartphone/1635895190820.npz,,1.6929668866212815
82da41e2-ef2b-33d0-8454-6a0db6d684fa,5.06,0.07065217391304347,/dataset_seg/82da41e2-ef2b-33d0-8454-6a0db6d684fa.npz,put box somewhere,/smartphone/1635895190820.npz,,5.971883886621281
f43c9dd6-dc41-3442-aad5-56643472acec,10.0,0.076,/dataset_seg/f43c9dd6-dc41-3442-aad5-56643472acec.npz,open refrigerator,/smartphone/1635895190820.npz,,8.032883886621281
1bc6b9db-d8ab-30f5-aad3-43f190ea8eed,10.0,0.07825,/dataset_seg/1bc6b9db-d8ab-30f5-aad3-43f190ea8eed.npz,close refrigerator,/smartphone/1635895190820.npz,,18.091883886621282
e320c235-f2ed-34d1-b9e4-adf3ce10209c,10.0,0.07875,/dataset_seg/e320c235-f2ed-34d1-b9e4-adf3ce10209c.npz,open box,/smartphone/1635895190820.npz,,26.075633886621283
10898870-22d3-32e2-89bd-d29e42726be8,10.0,0.08325,/dataset_seg/10898870-22d3-32e2-89bd-d29e42726be8.npz,turn on faucet,/smartphone/1635895190820.npz,,35.97563388662128
4d5bda2e-c867-395f-8b71-1b1c7c771cba,4.595,0.08215451577801959,/dataset_seg/4d5bda2e-c867-395f-8b71-1b1c7c771cba.npz,turn off faucet,/smartphone/1635895190820.npz,,44.563565886621284
22678c90-cc27-3b0b-a997-80a92d467c90,6.06,0.08415841584158416,/dataset_seg/22678c90-cc27-3b0b-a997-80a92d467c90.npz,walk,/smartphone/1635895190820.npz,,46.15663388662128
3569e845-3504-39d2-a6d5-f8dd716bf23b,8.56,0.0905373831775701,/dataset_seg/3569e845-3504-39d2-a6d5-f8dd716bf23b.npz,pick up dish pot,/smartphone/1635895190820.npz,,49.21663388662128
3fe0552f-09a8-377c-94c2-010899a4e206,7.95,0.0930817610062893,/dataset_seg/3fe0552f-09a8-377c-94c2-010899a4e206.npz,turn on faucet,/smartphone/1635895190820.npz,,54.77663388662128
80d17e56-10ea-3961-9c8c-88dce4f65053,10.0,0.0795,/dataset_seg/80d17e56-10ea-3961-9c8c-88dce4f65053.npz,turn off faucet,/smartphone/1635895190820.npz,,59.72608988662128
0d784fb3-5616-3cdb-9b0e-3cc1fddec04b,6.245,0.0844675740592474,/dataset_seg/0d784fb3-5616-3cdb-9b0e-3cc1fddec04b.npz,turn on faucet,/smartphone/1635895190820.npz,,68.73663388662128
e1b85b66-ac42-305e-b617-2ceb406426a0,6.88,0.08393895348837209,/dataset_seg/e1b85b66-ac42-305e-b617-2ceb406426a0.npz,turn off faucet,/smartphone/1635895190820.npz,,71.98138488662129
55b3738f-56cb-3e3e-849a-b18f9b16307e,5.56,0.08183453237410072,/dataset_seg/55b3738f-56cb-3e3e-849a-b18f9b16307e.npz,turn on faucet,/smartphone/1635895190820.npz,,75.86038488662128
966730b5-4d75-3f08-8b61-5a751ff5d41e,6.68,0.08083832335329341,/dataset_seg/966730b5-4d75-3f08-8b61-5a751ff5d41e.npz,turn off faucet,/smartphone/1635895190820.npz,,78.42038488662128
559b1850-b09f-353f-9d15-f6167ae42284,6.98,0.08237822349570201,/dataset_seg/559b1850-b09f-353f-9d15-f6167ae42284.npz,turn on faucet,/smartphone/1635895190820.npz,,82.10138488662128
2cfea8da-9ae6-3fe2-8d2b-d701fe584953,10.0,0.0805,/dataset_seg/2cfea8da-9ae6-3fe2-8d2b-d701fe584953.npz,turn off faucet,/smartphone/1635895190820.npz,,86.08138488662128
c724e9ef-01a8-3a5c-a233-7b591cf2fea0,10.0,0.07925,/dataset_seg/c724e9ef-01a8-3a5c-a233-7b591cf2fea0.npz,turn on faucet,/smartphone/1635895190820.npz,,108.32025988662129
8f38ee33-9d82-36ad-858c-f1e4a2696286,9.4,0.08085106382978724,/dataset_seg/8f38ee33-9d82-36ad-858c-f1e4a2696286.npz,turn off faucet,/smartphone/1635895190820.npz,,117.78023888662128
5121a04d-4e33-36e8-8942-4b5dd995d470,5.12,0.072265625,/dataset_seg/5121a04d-4e33-36e8-8942-4b5dd995d470.npz,close box,/smartphone/1635895190820.npz,,124.18023888662128
1d8d19f4-aa85-3791-8109-1d78e0ae55ed,7.9,0.38734177215189874,/dataset_seg/1d8d19f4-aa85-3791-8109-1d78e0ae55ed.npz,walk,/smartphone/1635895190820.npz,,126.30023888662129
45d109d2-3f86-387e-bcca-249efa69f567,6.055,0.28736581337737405,/dataset_seg/45d109d2-3f86-387e-bcca-249efa69f567.npz,open trashbin,/smartphone/1635895190820.npz,,131.2002388866213
a044341d-7ab6-339d-a2f9-634c8e7c7ab5,8.12,0.06588669950738917,/dataset_seg/a044341d-7ab6-339d-a2f9-634c8e7c7ab5.npz,walk,/smartphone/1635895190820.npz,,134.25636388662127
ac13949a-7e79-3915-b706-37cd673bbdd8,5.76,0.06597222222222222,/dataset_seg/ac13949a-7e79-3915-b706-37cd673bbdd8.npz,turn on faucet,/smartphone/1635895190820.npz,,139.37736388662128
58d72a17-5e77-3d8d-9243-c7faef98294b,5.14,0.07101167315175097,/dataset_seg/58d72a17-5e77-3d8d-9243-c7faef98294b.npz,turn off faucet,/smartphone/1635895190820.npz,,142.13636388662127
0ef8e6bb-5fb6-3164-904c-0de555857008,5.825,0.06609442060085836,/dataset_seg/0ef8e6bb-5fb6-3164-904c-0de555857008.npz,open closet cabinet,/smartphone/1635895190820.npz,,144.27636388662128
1745346b-1aa9-36b1-b562-4636f23c24cb,6.6,0.06325757575757576,/dataset_seg/1745346b-1aa9-36b1-b562-4636f23c24cb.npz,close closet cabinet,/smartphone/1635895190820.npz,,147.10348088662127
35a9400a-3134-3fb9-8663-44106c5c0935,10.0,0.07475,/dataset_seg/35a9400a-3134-3fb9-8663-44106c5c0935.npz,put spice on something,/smartphone/1635895190820.npz,,150.70134988662127
2862d92a-fcc5-32e7-9bed-29b6ae361c62,6.295,0.07188244638602065,/dataset_seg/2862d92a-fcc5-32e7-9bed-29b6ae361c62.npz,open closet cabinet,/smartphone/1635895190820.npz,,163.1672668866213
030482a8-9f57-3151-b47f-2914de0fc41e,6.045,0.07113316790736146,/dataset_seg/030482a8-9f57-3151-b47f-2914de0fc41e.npz,close closet cabinet,/smartphone/1635895190820.npz,,166.46048088662127
92ae3687-da3e-328c-b619-51e8852d8d0c,9.62,0.07718295218295218,/dataset_seg/92ae3687-da3e-328c-b619-51e8852d8d0c.npz,turn on faucet,/smartphone/1635895190820.npz,,169.50618388662127
f6c39722-cc86-35fb-bb90-a4120ad9ba58,7.4,0.07837837837837838,/dataset_seg/f6c39722-cc86-35fb-bb90-a4120ad9ba58.npz,turn off faucet,/smartphone/1635895190820.npz,,176.12718388662128
c95988a5-f36c-3c7b-b02f-efed37882279,10.0,0.0695,/dataset_seg/c95988a5-f36c-3c7b-b02f-efed37882279.npz,walk,/smartphone/1635895190820.npz,,180.5261008866213
0b9b6146-c483-3e88-84cb-7787c5f00bdb,9.02,0.07344789356984478,/dataset_seg/0b9b6146-c483-3e88-84cb-7787c5f00bdb.npz,sit on sofa couch,/smartphone/1635895190820.npz,,188.6261008866213
07e95f26-64c5-3e2b-be22-d7dbccc8e87b,10.0,0.07625,/dataset_seg/07e95f26-64c5-3e2b-be22-d7dbccc8e87b.npz,lie on sofa couch,/smartphone/1635895190820.npz,,194.64610088662127
49a9c9f8-c20e-3dfa-82dd-1e25b7ece08a,5.64,0.09663120567375887,/dataset_seg/49a9c9f8-c20e-3dfa-82dd-1e25b7ece08a.npz,sit on sofa couch,/smartphone/1635895190820.npz,,204.50610088662128
0fae6016-99c4-3976-836e-1e0b8a18a894,5.62,0.10008896797153025,/dataset_seg/0fae6016-99c4-3976-836e-1e0b8a18a894.npz,stand up from sofa couch,/smartphone/1635895190820.npz,,207.14610088662127
9e00724a-5433-3ffe-8ded-b8a188533260,10.0,0.07425,/dataset_seg/9e00724a-5433-3ffe-8ded-b8a188533260.npz,walk,/smartphone/1635895190820.npz,,209.7659348866213
d4513cf7-b225-314b-bdc5-c392655c653c,10.0,0.0855,/dataset_seg/d4513cf7-b225-314b-bdc5-c392655c653c.npz,walk,/smartphone/1635895190820.npz,,222.1869348866213
33b0df61-3b19-3388-8c52-9ee1bc3de0d6,10.0,0.08175,/dataset_seg/33b0df61-3b19-3388-8c52-9ee1bc3de0d6.npz,walk,/smartphone/1635895190820.npz,,230.76693488662127
6d4d4068-abd8-32bb-b64e-88ea92497218,7.68,0.07552083333333333,/dataset_seg/6d4d4068-abd8-32bb-b64e-88ea92497218.npz,walk,/smartphone/1635895190820.npz,,243.98693488662127
3e8314d9-fa6d-3ef9-a082-ef94318696bc,5.48,0.07755474452554745,/dataset_seg/3e8314d9-fa6d-3ef9-a082-ef94318696bc.npz,pour something into cup glass bottle,/smartphone/1635895190820.npz,,248.66711788662127
abd2a172-f9c3-33e6-855d-059d463b949f,5.9,0.08008474576271186,/dataset_seg/abd2a172-f9c3-33e6-855d-059d463b949f.npz,turn on faucet,/smartphone/1635895190820.npz,,251.1488508866213
3b5f914f-8407-3885-b677-b36c00a41bce,7.605,0.0782380013149244,/dataset_seg/3b5f914f-8407-3885-b677-b36c00a41bce.npz,turn off faucet,/smartphone/1635895190820.npz,,254.04885088662127
8ac8b6c2-3831-3772-bd4c-7d8268e9107c,7.06,0.07932011331444759,/dataset_seg/8ac8b6c2-3831-3772-bd4c-7d8268e9107c.npz,walk,/smartphone/1635895190820.npz,,258.6507678866213
59b0d466-dcb8-3375-967d-c84f702f8127,4.7,0.0797872340425532,/dataset_seg/59b0d466-dcb8-3375-967d-c84f702f8127.npz,sit on sofa couch,/smartphone/1635895190820.npz,,262.7107678866213
9c7562e7-0da8-3966-8f91-5462f20ba3c8,10.0,0.087,/dataset_seg/9c7562e7-0da8-3966-8f91-5462f20ba3c8.npz,put something on table,/smartphone/1635895190820.npz,,264.4109468866213
49bead31-6b8d-3770-9952-0e72c917ac63,10.0,0.0815,/dataset_seg/49bead31-6b8d-3770-9952-0e72c917ac63.npz,eat,/smartphone/1635895190820.npz,,282.1719468866213
4081c78d-e38d-3dc8-9c45-a98b5f7500e3,5.0830625,0.08357915437561456,/dataset_seg/4081c78d-e38d-3dc8-9c45-a98b5f7500e3.npz,eat,/smartphone/1635895190820.npz,,294.3719468866213
